antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'RealPotentialGDP_Medium'}),"frozenset({'MedianConsumerPriceIndex_Low', 'GDP_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.0933806146572104,0.0933806146572104,0.2831541218637993,3.0322580645161294,1.0,0.06258488003621548,1.2647340425531914,1.0,0.2831541218637993,0.20931993102578123,0.6415770609318996
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Low', 'GDP_Medium'})",frozenset({'RealPotentialGDP_Medium'}),0.08983451536643026,0.32978723404255317,0.08983451536643026,1.0,3.0322580645161294,1.0,0.06020823902218199,inf,0.7363636363636364,0.2724014336917563,1.0,0.6362007168458781
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_Medium'})",frozenset({'GDP_Medium'}),0.08983451536643026,0.32978723404255317,0.08983451536643026,1.0,3.0322580645161294,1.0,0.06020823902218199,inf,0.7363636363636364,0.2724014336917563,1.0,0.6362007168458781
"frozenset({'MedianConsumerPriceIndex_Low', 'GDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.09574468085106383,0.32978723404255317,0.08983451536643026,0.9382716049382717,2.845081640780566,1.0,0.05825914189427092,10.85744680851065,0.7171826625386998,0.267605633802817,0.9078973153047228,0.605336519315014
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Low'})","frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})",0.09456264775413711,0.32978723404255317,0.08983451536643026,0.9500000000000001,2.8806451612903228,1.0,0.05864896131985313,13.404255319148955,0.7210388896523293,0.26855123674911663,0.9253968253968256,0.6112007168458782
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_Medium'})",0.31560283687943264,0.09574468085106383,0.08983451536643026,0.28464419475655434,2.9729504785684564,1.0,0.05961722247371863,1.264063718391445,0.9696618489228253,0.27941176470588236,0.20890063890724833,0.611457899847413
"frozenset({'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Low', 'GDP_Medium'})",0.31560283687943264,0.09574468085106383,0.08983451536643026,0.28464419475655434,2.9729504785684564,1.0,0.05961722247371863,1.264063718391445,0.9696618489228253,0.27941176470588236,0.20890063890724833,0.611457899847413
"frozenset({'MedianConsumerPriceIndex_Low', 'GDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})",0.09574468085106383,0.31560283687943264,0.08983451536643026,0.9382716049382717,2.972950478568456,1.0,0.05961722247371863,11.087234042553202,0.7339009287925697,0.27941176470588236,0.909806179236231,0.611457899847413
"frozenset({'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})",0.09574468085106383,0.31560283687943264,0.08983451536643026,0.9382716049382717,2.972950478568456,1.0,0.05961722247371863,11.087234042553202,0.7339009287925697,0.27941176470588236,0.909806179236231,0.611457899847413
"frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Low'})",0.32978723404255317,0.09456264775413711,0.08983451536643026,0.2724014336917563,2.8806451612903228,1.0,0.05864896131985313,1.244418824022639,0.9741019214703425,0.26855123674911663,0.19641202728880655,0.6112007168458782
frozenset({'RealGDPPerCapita_Medium'}),"frozenset({'MedianConsumerPriceIndex_Low', 'GDP_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.09574468085106383,0.08983451536643026,0.2724014336917563,2.845081640780566,1.0,0.05825914189427092,1.2427942563672572,0.9676274018379282,0.267605633802817,0.19536158549441282,0.605336519315014
frozenset({'GDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.08983451536643026,0.08983451536643026,0.2724014336917563,3.032258064516129,1.0,0.06020823902218199,1.2509170946441672,1.0,0.2724014336917563,0.20058651026392962,0.6362007168458781
frozenset({'RealPotentialGDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Low', 'GDP_Medium'})",0.32978723404255317,0.08983451536643026,0.08983451536643026,0.2724014336917563,3.032258064516129,1.0,0.06020823902218199,1.2509170946441672,1.0,0.2724014336917563,0.20058651026392962,0.6362007168458781
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",frozenset({'RealGDP_Medium'}),0.2044917257683215,0.32978723404255317,0.2044917257683215,1.0,3.0322580645161294,1.0,0.13705296514259846,inf,0.8424962852897475,0.6200716845878136,1.0,0.8100358422939068
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealGDP_Medium'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.31560283687943264,0.6252955082742316,0.2044917257683215,0.647940074906367,1.036214184065759,1.0,0.007146689469007261,1.0643202052210652,0.05106472191440296,0.27768860353130015,0.060433133661787,0.48748610550611354
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'GDP_Medium'}),0.20685579196217493,0.32978723404255317,0.2044917257683215,0.9885714285714285,2.997603686635945,1.0,0.13627332629143402,58.64361702127646,0.8402005461609365,0.6156583629893239,0.9829478458049886,0.8043215565796211
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.2115839243498818,0.32978723404255317,0.2044917257683215,0.9664804469273742,2.930618129392683,1.0,0.13471404858910518,19.994680851063784,0.835567765250323,0.6070175438596491,0.9499866985900505,0.7932760657575939
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.31560283687943264,0.21394799054373523,0.2044917257683215,0.647940074906367,3.0284933887888754,1.0,0.13696913300806463,2.2327221970725812,0.9786756117284133,0.6290909090909091,0.5521162456703556,0.8018705899393712
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'GDP_Medium', 'RealGDP_Medium'})",0.21394799054373523,0.3262411347517731,0.2044917257683215,0.9558011049723756,2.929738169589238,1.0,0.1346930905554717,15.243794326241096,0.8379503672475987,0.6091549295774646,0.9343995347484733,0.791306349587637
"frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.3191489361702128,0.2127659574468085,0.2044917257683215,0.6407407407407407,3.011481481481481,1.0,0.1365876967959358,2.1912700153542444,0.9810332369942196,0.6245487364620939,0.5436436436436436,0.8009259259259258
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium'})",0.2127659574468085,0.3191489361702128,0.2044917257683215,0.961111111111111,3.011481481481481,1.0,0.1365876967959358,17.507598784194492,0.8484611779409467,0.6245487364620939,0.9428819444444443,0.8009259259259258
"frozenset({'GDP_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium'})",0.3262411347517731,0.21394799054373523,0.2044917257683215,0.6268115942028984,2.929738169589238,1.0,0.1346930905554717,2.1063141224264954,0.9776087617888651,0.6091549295774646,0.5252370055573715,0.791306349587637
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})",0.21394799054373523,0.31560283687943264,0.2044917257683215,0.9558011049723756,3.0284933887888754,1.0,0.13696913300806463,15.484485815602799,0.8521100438958668,0.6290909090909091,0.9354192310995333,0.8018705899393712
frozenset({'RealGDPPerCapita_Medium'}),"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.2115839243498818,0.2044917257683215,0.6200716845878136,2.930618129392683,1.0,0.13471404858910518,2.07517061421116,0.982934214148087,0.6070175438596491,0.5181119117860424,0.7932760657575939
frozenset({'GDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.20685579196217493,0.2044917257683215,0.6200716845878136,2.997603686635945,1.0,0.13627332629143402,2.0876154154957844,0.9943114047160289,0.6156583629893239,0.5209845680496129,0.8043215565796211
frozenset({'MedianConsumerPriceIndex_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealGDP_Medium'})",0.6252955082742316,0.31560283687943264,0.2044917257683215,0.3270321361058601,1.036214184065759,1.0,0.007146689469007261,1.0169834249741017,0.09326963403293158,0.27768860353130015,0.016699805087318925,0.48748610550611354
frozenset({'RealGDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.32978723404255317,0.2044917257683215,0.2044917257683215,0.6200716845878136,3.032258064516129,1.0,0.13705296514259846,2.093837816138097,1.0,0.6200716845878136,0.5224080908785889,0.8100358422939068
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'RealPotentialGDP_Medium'}),0.2115839243498818,0.32978723404255317,0.2115839243498818,1.0,3.0322580645161294,1.0,0.14180624717066548,inf,0.8500749625187407,0.6415770609318997,1.0,0.8207885304659499
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",frozenset({'RealGDP_Medium'}),0.2127659574468085,0.32978723404255317,0.2115839243498818,0.9944444444444445,3.015412186379929,1.0,0.14141642774508326,120.63829787234086,0.8490110221953798,0.6392857142857145,0.9917107583774251,0.8180107526881721
"frozenset({'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.3262411347517731,0.6252955082742316,0.2115839243498818,0.6485507246376812,1.0371907618969345,1.0,0.007586808175309767,1.0661694816114646,0.05321964128197594,0.28594249201277955,0.0620628171718558,0.49346250787649654
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'GDP_Medium'}),0.2115839243498818,0.32978723404255317,0.2115839243498818,1.0,3.0322580645161294,1.0,0.14180624717066548,inf,0.8500749625187407,0.6415770609318997,1.0,0.8207885304659499
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.2127659574468085,0.3262411347517731,0.2115839243498818,0.9944444444444445,3.0481884057971014,1.0,0.14217091695588752,121.27659574468127,0.8535406915295183,0.6462093862815885,0.9917543859649123,0.8214975845410628
"frozenset({'GDP_Medium', 'RealGDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.3262411347517731,0.2127659574468085,0.2115839243498818,0.6485507246376812,3.0481884057971014,1.0,0.14217091695588752,2.2399649045843386,0.9972949132608055,0.6462093862815885,0.5535644339992166,0.8214975845410628
"frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.21394799054373523,0.2115839243498818,0.6415770609318997,2.9987524505435754,1.0,0.14102660831950103,2.193085106382979,0.9945020838875587,0.6370106761565837,0.5440213436817851,0.8152636685874968
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})",0.21394799054373523,0.32978723404255317,0.2115839243498818,0.988950276243094,2.9987524505435754,1.0,0.14102660831950103,60.654255319149094,0.8479438820514976,0.6370106761565837,0.9835131105849338,0.8152636685874968
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'GDP_Medium', 'RealGDP_Medium'})",0.2127659574468085,0.3262411347517731,0.2115839243498818,0.9944444444444445,3.0481884057971014,1.0,0.14217091695588752,121.27659574468127,0.8535406915295183,0.6462093862815885,0.9917543859649123,0.8214975845410628
"frozenset({'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.3262411347517731,0.2127659574468085,0.2115839243498818,0.6485507246376812,3.0481884057971014,1.0,0.14217091695588752,2.2399649045843386,0.9972949132608055,0.6462093862815885,0.5535644339992166,0.8214975845410628
frozenset({'GDP_Medium'}),"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.2115839243498818,0.2115839243498818,0.6415770609318997,3.0322580645161294,1.0,0.14180624717066548,2.19968085106383,1.0,0.6415770609318997,0.5453885960245685,0.8207885304659499
frozenset({'MedianConsumerPriceIndex_Medium'}),"frozenset({'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.6252955082742316,0.3262411347517731,0.2115839243498818,0.3383742911153119,1.0371907618969343,1.0,0.007586808175309767,1.018338399189463,0.09569462312531951,0.28594249201277955,0.01800815839219976,0.49346250787649654
frozenset({'RealGDP_Medium'}),"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.2127659574468085,0.2115839243498818,0.6415770609318997,3.0154121863799284,1.0,0.14141642774508326,2.196382978723405,0.9972510419437793,0.6392857142857145,0.5447059963188996,0.8180107526881721
frozenset({'RealPotentialGDP_Medium'}),"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.2115839243498818,0.2115839243498818,0.6415770609318997,3.0322580645161294,1.0,0.14180624717066548,2.19968085106383,1.0,0.6415770609318997,0.5453885960245685,0.8207885304659499
"frozenset({'GDP_Medium', 'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium'})",frozenset({'RealGDP_Medium'}),0.12647754137115838,0.32978723404255317,0.12647754137115838,1.0,3.0322580645161294,1.0,0.08476686283386148,inf,0.7672530446549392,0.3835125448028674,1.0,0.6917562724014337
"frozenset({'GDP_Medium', 'UnemployemenrRate_High', 'RealGDP_Medium'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.16430260047281323,0.6252955082742316,0.12647754137115838,0.7697841726618705,1.2310726088316493,1.0,0.023739863297732616,1.6276226359338062,0.22460310116458906,0.19073083778966132,0.38560697183578063,0.48602630183188045
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'UnemployemenrRate_High'}),0.2115839243498818,0.32860520094562645,0.12647754137115838,0.5977653631284916,1.8190989108154818,1.0,0.056949963393301245,1.66916206987129,0.5711163110033768,0.3057142857142857,0.40089700212447865,0.49132872472971345
"frozenset({'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'GDP_Medium'}),0.12647754137115838,0.32978723404255317,0.12647754137115838,1.0,3.0322580645161294,1.0,0.08476686283386148,inf,0.7672530446549392,0.3835125448028674,1.0,0.6917562724014337
"frozenset({'GDP_Medium', 'UnemployemenrRate_High'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.16430260047281323,0.21394799054373523,0.12647754137115838,0.7697841726618705,3.5979967407289637,1.0,0.09132533015888983,3.4144134160756496,0.8640299276923686,0.5023474178403756,0.7071239249202141,0.6804721968281728
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'UnemployemenrRate_High', 'RealGDP_Medium'})",0.2127659574468085,0.16430260047281323,0.12647754137115838,0.5944444444444443,3.617985611510791,1.0,0.09151954127055982,2.0606237248615558,0.9191715079565547,0.5047169811320754,0.5147100424328146,0.6821143085531574
"frozenset({'GDP_Medium', 'RealGDP_Medium'})","frozenset({'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium'})",0.3262411347517731,0.19858156028368795,0.12647754137115838,0.3876811594202898,1.9522515527950306,1.0,0.061692067803430395,1.308825380838474,0.7239547466797834,0.31750741839762603,0.23595613697575984,0.5122929606625258
"frozenset({'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium'})","frozenset({'GDP_Medium', 'RealGDP_Medium'})",0.19858156028368795,0.3262411347517731,0.12647754137115838,0.6369047619047619,1.9522515527950308,1.0,0.061692067803430395,1.8555981862574116,0.6086345215449508,0.31750741839762603,0.4610902255639097,0.5122929606625258
"frozenset({'UnemployemenrRate_High', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.16430260047281323,0.2127659574468085,0.12647754137115838,0.7697841726618705,3.6179856115107913,1.0,0.09151954127055982,3.4195478723404253,0.8658673611019313,0.5047169811320754,0.7075636787867003,0.6821143085531574
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'UnemployemenrRate_High'})",0.21394799054373523,0.16430260047281323,0.12647754137115838,0.5911602209944751,3.5979967407289637,1.0,0.09132533015888983,2.0440706664110917,0.9186002389150446,0.5023474178403756,0.510780123000461,0.6804721968281728
frozenset({'GDP_Medium'}),"frozenset({'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.12647754137115838,0.12647754137115838,0.3835125448028674,3.0322580645161294,1.0,0.08476686283386148,1.4169346857991092,1.0000000000000002,0.3835125448028674,0.2942511676633638,0.6917562724014337
frozenset({'UnemployemenrRate_High'}),"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32860520094562645,0.2115839243498818,0.12647754137115838,0.38489208633093525,1.8190989108154816,1.0,0.056949963393301245,1.281752450472122,0.670659470843754,0.3057142857142857,0.21981814847971698,0.49132872472971345
frozenset({'MedianConsumerPriceIndex_Medium'}),"frozenset({'GDP_Medium', 'UnemployemenrRate_High', 'RealGDP_Medium'})",0.6252955082742316,0.16430260047281323,0.12647754137115838,0.20226843100189035,1.2310726088316493,1.0,0.023739863297732616,1.0475922377959284,0.5009286830390046,0.19073083778966132,0.04543011687072029,0.48602630183188045
